Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,114.989998,115.120003,113.93,114.610001,99.820465,174638700
2010-10-04,114.370003,114.849998,113.18,113.75,99.071449,166153200
2010-10-05,114.800003,116.32,114.66999799999999,116.040001,101.06591800000001,229634100
2010-10-06,116.019997,116.33000200000001,115.559998,116.029999,101.05720500000001,148626600
2010-10-07,116.5,116.529999,115.190002,115.889999,100.935272,164860000
2010-10-08,116.050003,116.860001,115.610001,116.540001,101.501427,177760100
2010-10-11,116.720001,116.970001,116.25,116.650002,101.59721400000001,103098300
2010-10-12,116.269997,117.349998,115.650002,117.010002,101.910744,182210000
2010-10-13,117.660004,118.550003,117.379997,117.91999799999999,102.703323,194347200
2010-10-14,117.809998,118.010002,116.720001,117.459999,102.302666,217764300
2010-10-15,118.279999,118.349998,116.760002,117.699997,102.511719,243705000
2010-10-18,117.739998,118.66999799999999,117.309998,118.279999,103.016876,141204800
2010-10-19,117.190002,117.849998,116.019997,116.730003,101.666901,280604700
2010-10-20,116.940002,118.440002,116.870003,117.870003,102.65978199999999,200051800
2010-10-21,118.400002,119.089996,117.209999,118.129997,102.886223,221585500
2010-10-22,118.309998,118.529999,118.0,118.349998,103.07785,108212400
2010-10-25,119.139999,119.760002,118.610001,118.699997,103.382683,151145700
2010-10-26,118.099998,118.839996,117.870003,118.720001,103.40007,158982900
2010-10-27,117.889999,118.510002,117.260002,118.379997,103.10395799999999,190024000
2010-10-28,119.059998,119.110001,117.83000200000001,118.400002,103.121376,168576000
2010-10-29,118.279999,118.720001,118.07,118.489998,103.19976,144305500
2010-11-01,119.07,119.75,117.849998,118.529999,103.234604,174074800
2010-11-02,119.41999799999999,119.75,119.099998,119.470001,104.053299,158345900
2010-11-03,119.68,120.019997,118.449997,119.949997,104.47138199999999,226702800
2010-11-04,121.279999,122.32,119.970001,122.260002,106.483299,215039400
2010-11-05,122.339996,122.91999799999999,122.18,122.720001,106.88391100000001,180654100
2010-11-08,122.339996,122.690002,121.940002,122.489998,106.683586,156107100
2010-11-09,122.82,122.949997,121.120003,121.610001,105.91716799999999,186621600
2010-11-10,121.58000200000001,122.160004,120.660004,122.099998,106.343925,221387400
2010-11-11,121.050003,121.82,120.68,121.639999,105.943275,158017600
2010-11-12,120.82,121.349998,119.650002,120.199997,104.689102,239068800
2010-11-15,120.58000200000001,121.050003,119.980003,120.029999,104.541031,163940800
2010-11-16,119.290001,119.489998,117.589996,118.160004,102.912361,299566200
2010-11-17,118.209999,118.709999,117.860001,118.220001,102.96461500000001,172308900
2010-11-18,119.360001,120.389999,119.349998,119.959999,104.480064,197723700
2010-11-19,119.900002,120.339996,119.25,120.290001,104.76750899999999,156852900
2010-11-22,119.690002,120.239998,118.769997,120.190002,104.68040500000001,181361000
2010-11-23,118.769997,119.019997,117.989998,118.449997,103.16494,222309000
2010-11-24,119.199997,120.230003,119.18,120.199997,104.689102,140046100
2010-11-26,119.160004,119.809998,118.800003,118.800003,103.469765,76007800
2010-11-29,118.5,119.480003,117.739998,119.160004,103.78334,223642300
2010-11-30,117.980003,119.16999799999999,117.809998,118.489998,103.19976,233930700
2010-12-01,120.199997,121.239998,120.190002,121.010002,105.39459199999999,221037200
2010-12-02,121.199997,122.650002,121.129997,122.559998,106.74456,191213600
2010-12-03,122.139999,123.029999,122.110001,122.889999,107.03198200000001,151288900
2010-12-06,122.629997,123.040001,122.5,122.760002,106.918747,103050500
2010-12-07,123.940002,124.010002,122.760002,122.83000200000001,106.979721,206581000
2010-12-08,122.980003,123.379997,122.410004,123.279999,107.371651,138019200
2010-12-09,123.970001,124.019997,123.150002,123.760002,107.78971100000001,123705100
2010-12-10,124.139999,124.599998,123.730003,124.480003,108.416817,117571700
2010-12-13,125.050003,125.199997,124.519997,124.559998,108.486473,133812700
2010-12-14,124.75,125.230003,124.290001,124.66999799999999,108.582275,147249600
2010-12-15,124.440002,124.93,123.889999,124.099998,108.085854,160823100
2010-12-16,124.18,124.910004,123.75,124.82,108.71293600000001,185035200
2010-12-17,124.08000200000001,124.459999,123.82,124.300003,108.82939099999999,141075300
2010-12-20,124.639999,124.900002,123.980003,124.599998,109.092049,119085500
2010-12-21,124.989998,125.470001,124.870003,125.389999,109.78369099999999,94965500
2010-12-22,125.480003,125.82,125.410004,125.779999,110.125175,78878100
2010-12-23,125.639999,125.779999,125.290001,125.599998,109.96758999999999,70053700
2010-12-27,125.129997,125.769997,125.040001,125.650002,110.011353,58126000
2010-12-28,125.900002,125.949997,125.5,125.83000200000001,110.16893799999998,55309100
2010-12-29,125.980003,126.199997,125.900002,125.91999799999999,110.247749,58033100
2010-12-30,125.800003,126.129997,125.529999,125.720001,110.07265500000001,76616900
2010-12-31,125.529999,125.870003,125.33000200000001,125.75,110.098923,91218900
2011-01-03,126.709999,127.599998,125.699997,127.050003,111.23711399999999,138725200
2011-01-04,127.33000200000001,127.370003,126.190002,126.980003,111.175835,137409700
2011-01-05,126.58000200000001,127.720001,126.459999,127.639999,111.753677,133975300
2011-01-06,127.690002,127.83000200000001,127.010002,127.389999,111.53478999999999,122519000
2011-01-07,127.559998,127.769997,126.150002,127.139999,111.31591,156034600
2011-01-10,126.58000200000001,127.160004,126.199997,126.980003,111.175835,122401700
2011-01-11,127.440002,127.739998,126.949997,127.43,111.569832,110287000
2011-01-12,128.21000700000002,128.720001,127.459999,128.580002,112.576691,107929200
2011-01-13,128.630005,128.690002,128.050003,128.369995,112.392807,129048400
2011-01-14,128.190002,129.330002,128.100006,129.300003,113.207077,117677900
2011-01-18,129.179993,129.639999,129.029999,129.520004,113.39969599999999,114401300
2011-01-19,129.41000400000001,129.53999299999998,127.910004,128.25,112.28775,151958400
2011-01-20,127.959999,128.399994,127.129997,128.080002,112.138901,175745700
2011-01-21,128.880005,129.169998,128.229996,128.369995,112.392807,151462900
2011-01-24,128.28999299999998,129.25,128.259995,129.100006,113.031967,113715500
2011-01-25,128.759995,129.279999,128.110001,129.169998,113.093254,167552200
2011-01-26,129.490005,130.050003,129.229996,129.669998,113.531021,141281500
2011-01-27,129.699997,130.21000700000002,129.470001,129.990005,113.81121100000001,123302700
2011-01-28,130.139999,130.350006,127.510002,127.720001,111.82373799999999,295637300
2011-01-31,128.070007,128.779999,127.75,128.679993,112.66421499999998,149249200
2011-02-01,129.46000700000002,130.970001,129.380005,130.740005,114.46784199999999,167194300
2011-02-02,130.399994,130.83999599999999,130.330002,130.490005,114.248947,118323600
2011-02-03,130.259995,130.979996,129.570007,130.779999,114.502876,145886700
2011-02-04,130.830002,131.199997,130.229996,131.149994,114.82680500000001,134634800
2011-02-07,131.440002,132.399994,131.429993,131.970001,115.54474599999999,112439100
2011-02-08,132.08999599999999,132.639999,131.729996,132.570007,116.070099,99072800
2011-02-09,132.21000700000002,132.630005,131.610001,132.270004,115.807419,146436700
2011-02-10,131.600006,132.470001,131.300003,132.320007,115.85118100000001,162708500
2011-02-11,131.800003,133.279999,131.770004,133.110001,116.54286200000001,137710300
2011-02-14,133.029999,133.53999299999998,132.880005,133.429993,116.823044,101690700
2011-02-15,133.020004,133.220001,132.320007,133.009995,116.45531499999998,119575400
2011-02-16,133.46000700000002,134.009995,133.190002,133.850006,117.19079599999999,130183500
2011-02-17,133.46000700000002,134.429993,133.33999599999999,134.25,117.540993,109810500
2011-02-18,134.369995,134.690002,134.059998,134.529999,117.786133,130002400
2011-02-22,133.119995,134.559998,131.470001,131.830002,115.42218000000001,233116400
2011-02-23,131.75,132.070007,130.21000700000002,131.020004,114.71300500000001,227584000
2011-02-24,130.880005,131.440002,129.699997,130.929993,114.634178,260431400
2011-02-25,131.479996,132.41000400000001,131.399994,132.330002,115.859955,141686900
2011-02-28,132.820007,133.320007,132.380005,133.149994,116.577904,141585500
2011-03-01,133.570007,133.690002,130.889999,130.929993,114.634178,258565500
2011-03-02,130.75,131.820007,130.350006,131.21000700000002,114.879356,200277400
2011-03-03,132.399994,133.619995,132.389999,133.470001,116.858047,176480100
2011-03-04,133.369995,133.630005,131.600006,132.470001,115.98252099999999,277202300
2011-03-07,132.860001,133.16000400000001,130.740005,131.429993,115.071968,216790400
2011-03-08,131.639999,133.0,131.070007,132.580002,116.078865,174615000
2011-03-09,132.320007,132.800003,131.600006,132.389999,115.91251399999999,153806000
2011-03-10,131.0,131.179993,129.809998,129.940002,113.767395,301291800
2011-03-11,129.520004,131.309998,129.490005,130.83999599999999,114.55541200000002,225621800
2011-03-14,129.990005,130.479996,129.059998,130.050003,113.863739,234974100
2011-03-15,126.589996,129.330002,126.5,128.559998,112.559174,359585400
2011-03-16,128.149994,128.570007,125.279999,126.18,110.47539499999999,468670300
2011-03-17,128.0,128.389999,127.099998,127.849998,111.93753799999999,254303700
2011-03-18,128.83999599999999,128.880005,127.510002,127.760002,112.344673,230435400
2011-03-21,129.350006,130.009995,129.199997,129.740005,114.08578500000002,153992600
2011-03-22,129.720001,129.889999,129.169998,129.28999299999998,113.690071,129538600
2011-03-23,128.929993,130.0,128.320007,129.66000400000001,114.015427,148603100
2011-03-24,130.399994,131.08999599999999,129.669998,130.899994,115.105804,159129800
2011-03-25,131.240005,131.869995,130.889999,131.300003,115.45755,155642800
2011-03-28,131.580002,131.919998,130.940002,130.979996,115.17617800000001,109762400
2011-03-29,130.869995,131.899994,130.440002,131.860001,115.94998899999999,129798800
2011-03-30,132.550003,133.16000400000001,132.360001,132.770004,116.750198,135835000
2011-03-31,132.600006,132.96000700000002,132.449997,132.58999599999999,116.591881,132537100
2011-04-01,133.41000400000001,133.770004,132.830002,133.149994,117.084328,153850100
2011-04-04,133.429993,133.669998,132.880005,133.259995,117.18103,100768900
2011-04-05,133.0,133.830002,132.940002,133.240005,117.16348300000001,120791500
2011-04-06,133.880005,134.0,133.119995,133.66000400000001,117.532799,120411600
2011-04-07,133.419998,133.979996,132.66000400000001,133.320007,117.23382600000001,170731500
2011-04-08,133.91000400000001,133.990005,132.309998,132.860001,116.829323,147945400
2011-04-11,133.0,133.449997,132.139999,132.46000700000002,116.477585,121385400
2011-04-12,131.720001,131.979996,130.990005,131.470001,115.607033,161187400
2011-04-13,132.080002,132.179993,130.96000700000002,131.46000700000002,115.59823600000001,162059000
2011-04-14,130.699997,131.759995,130.270004,131.559998,115.68616499999999,161220400
2011-04-15,131.800003,132.369995,131.41000400000001,132.03999299999998,116.10823799999999,170006700
2011-04-18,130.58999599999999,132.029999,129.509995,130.559998,114.80684699999999,210759300
2011-04-19,130.759995,131.350006,130.440002,131.309998,115.46633100000001,124258800
2011-04-20,132.880005,133.389999,132.78999299999998,133.100006,117.04038999999999,156133800
2011-04-21,133.78999299999998,133.83999599999999,133.100006,133.779999,117.63832099999999,135935400
2011-04-25,133.679993,133.860001,133.199997,133.639999,117.51520500000001,65757100
2011-04-26,134.050003,135.059998,133.91000400000001,134.78999299999998,118.526443,146600000
2011-04-27,135.050003,135.869995,134.5,135.669998,119.30027,143031000
2011-04-28,135.429993,136.28999299999998,135.41000400000001,136.110001,119.68718,124791100
2011-04-29,136.16000400000001,136.570007,135.979996,136.429993,119.96858200000001,115094100
2011-05-02,137.070007,137.179993,135.949997,136.220001,119.78391299999998,126278700
2011-05-03,135.96000700000002,136.190002,135.03999299999998,135.729996,119.353058,138375000
2011-05-04,135.669998,135.729996,134.229996,134.830002,118.56161499999999,182678500
2011-05-05,134.080002,134.949997,133.020004,133.610001,117.48883799999999,226900000
2011-05-06,134.940002,135.630005,133.679993,134.199997,118.00765200000001,222787200
2011-05-09,134.190002,135.110001,133.979996,134.720001,118.46489,114104500
2011-05-10,135.169998,136.110001,135.0,135.869995,119.47613500000001,114806900
2011-05-11,135.669998,135.690002,133.820007,134.440002,118.218681,193564200
2011-05-12,134.080002,135.360001,133.389999,135.080002,118.781456,171550700
2011-05-13,135.149994,135.33999599999999,133.559998,134.03999299999998,117.866974,157444900
2011-05-16,133.559998,134.610001,132.970001,133.190002,117.119499,141675400
2011-05-17,132.690002,133.350006,132.119995,133.169998,117.10193600000001,192686200
2011-05-18,133.240005,134.5,132.949997,134.360001,118.148323,135217900
2011-05-19,134.800003,135.029999,133.940002,134.679993,118.42971000000001,119489500
2011-05-20,134.330002,134.679993,133.360001,133.610001,117.48883799999999,182594900
2011-05-23,131.979996,132.720001,131.58999599999999,132.059998,116.12583899999998,168700000
2011-05-24,132.440002,132.729996,131.699997,131.949997,116.02911399999999,147199600
2011-05-25,131.419998,132.940002,131.380005,132.389999,116.416046,151050100
2011-05-26,132.029999,133.240005,131.779999,133.0,116.952423,164850000
2011-05-27,133.369995,133.869995,132.96000700000002,133.509995,117.400894,120921900
2011-05-31,134.770004,134.919998,133.83999599999999,134.899994,118.62316100000001,164731200
2011-06-01,134.509995,134.919998,131.759995,131.869995,115.958794,233094300
2011-06-02,131.96000700000002,132.240005,130.96000700000002,131.729996,115.83564799999999,200466800
2011-06-03,130.149994,131.419998,130.080002,130.419998,114.68375400000001,234690200
2011-06-06,130.08999599999999,130.360001,128.869995,129.03999299999998,113.470238,179951200
2011-06-07,129.699997,130.070007,128.850006,128.96000700000002,113.39991,161660500
2011-06-08,128.759995,129.190002,128.179993,128.419998,112.92503400000001,198696400
2011-06-09,128.770004,129.929993,128.46000700000002,129.399994,113.78678899999998,160964400
2011-06-10,128.850006,128.929993,127.260002,127.599998,112.20399499999999,238629400
2011-06-13,127.889999,128.240005,127.050003,127.699997,112.291908,207599800
2011-06-14,128.869995,129.770004,128.820007,129.320007,113.71646100000001,160570400
2011-06-15,128.240005,129.300003,126.68,127.019997,111.69396200000001,300958000
2011-06-16,127.059998,127.970001,126.32,127.300003,111.940201,308032800
2011-06-17,127.93,127.940002,126.620003,127.050003,112.274239,233284900
2011-06-20,126.620003,127.970001,126.58000200000001,127.699997,112.848625,159479000
2011-06-21,128.360001,129.699997,127.75,129.449997,114.395103,193157300
2011-06-22,129.050003,129.809998,128.58999599999999,128.669998,113.70581100000001,176703000
2011-06-23,127.160004,128.639999,126.190002,128.300003,113.378868,334286500
2011-06-24,128.270004,128.369995,126.620003,126.809998,112.062149,226129300
2011-06-27,126.889999,128.429993,126.639999,127.940002,113.06071499999999,168904700
2011-06-28,128.449997,129.630005,128.270004,129.610001,114.536507,165556300
2011-06-29,130.199997,130.929993,129.630005,130.720001,115.517426,244295500
2011-06-30,131.139999,132.179993,130.71000700000002,131.970001,116.622025,223322700
2011-07-01,132.08999599999999,134.100006,131.779999,133.919998,118.34524499999999,202385700
2011-07-05,133.779999,134.080002,133.389999,133.809998,118.24803899999999,165936000
2011-07-06,133.490005,134.139999,133.110001,133.970001,118.389435,143331600
2011-07-07,135.16000400000001,135.699997,134.880005,135.360001,119.617775,170464200
2011-07-08,133.830002,135.360001,133.389999,134.399994,118.769447,194100500
2011-07-11,132.75,133.179993,131.66000400000001,131.970001,116.622025,195918600
2011-07-12,131.690002,132.779999,131.360001,131.399994,116.11833200000001,214675700
2011-07-13,132.08999599999999,133.220001,131.520004,131.83999599999999,116.507126,204062600
2011-07-14,132.169998,132.779999,130.679993,130.929993,115.703011,226111800
2011-07-15,131.66000400000001,131.869995,130.770004,131.690002,116.37458000000001,220012800
2011-07-18,131.080002,131.279999,129.630005,130.610001,115.420189,196872100
2011-07-19,131.33999599999999,132.889999,131.309998,132.729996,117.29363300000001,166554900
